4,7,9,6,1,1708.666
4,8,6,3,2,1709.557
5,6,4,2,1,1709.71
9,5,6,3,1,1709.738
5,2,4,4,1,1709.893
8,6,5,7,6,1709.984
4,1,8,5,2,1710.113
4,3,4,7,3,1710.237
3,8,9,1,1,1710.58
9,3,7,9,1,1710.969
3,7,2,1,4,1710.969
6,4,5,3,1,1711.15
8,3,4,2,2,1711.399
9,1,4,4,5,1711.701
8,6,3,3,4,1711.901
7,5,9,2,1,1711.99
5,1,9,7,2,1712.142
1,9,2,4,2,1712.195
5,3,7,8,1,1712.385
3,2,5,6,2,1712.799
7,8,3,8,3,1713.358
2,6,4,2,2,1713.506
5,5,3,7,2,1713.812
2,6,8,9,1,1714.037
6,2,1,8,2,1714.406
5,4,4,2,4,1714.769
2,4,7,1,2,1715.57
4,9,4,2,3,1715.595
2,1,5,7,6,1715.728
6,5,9,7,2,1717.234
1,2,2,7,3,1717.879
3,6,2,4,3,1718.123
1,2,3,8,3,1718.579
6,4,7,5,4,1718.828
4,9,4,3,2,1720.269
8,6,2,6,1,1720.88
5,1,5,7,9,1720.882
4,7,3,9,2,1720.909
2,5,3,1,6,1721.596
8,1,9,7,3,1722.109
7,4,5,2,4,1722.371
1,6,9,4,1,1723.055
3,7,9,5,3,1723.817
1,4,3,3,5,1724.186
4,2,7,7,4,1724.644
2,9,7,4,3,1725.122
6,1,2,2,3,1725.133
8,1,6,1,4,1725.391
3,6,6,2,2,1725.535
1,6,4,5,3,1725.963
7,3,5,1,3,1726.037
2,5,3,7,2,1726.094
2,8,1,3,3,1726.413
5,2,1,9,1,1726.437
8,1,2,4,3,1726.923
7,6,2,5,1,1726.965
8,6,2,9,1,1727.199
2,3,2,3,6,1727.587
8,4,5,3,7,1728.313
1,4,2,1,2,1728.671
1,4,6,7,8,1729.267
6,6,2,2,3,1730.365
7,5,5,3,1,1730.423
4,2,3,5,3,1730.495
7,3,2,6,1,1730.63
2,3,3,1,2,1731.9
7,4,8,1,1,1732.659
1,9,3,2,4,1734.039
5,1,3,5,6,1734.053
2,2,7,9,1,1734.652
2,4,6,8,1,1734.778
4,4,4,2,1,1735.04
3,5,1,9,1,1735.67
4,2,6,2,7,1735.778
4,8,4,4,4,1735.928
3,2,9,7,4,1736.328
1,7,6,2,7,1736.6
5,9,5,3,3,1736.988
4,2,1,5,8,1737.484
8,7,7,1,1,1737.975
5,4,2,2,4,1738.95
7,5,7,3,1,1739.522
2,3,1,4,3,1739.983
8,4,1,1,5,1740.32
4,2,5,5,2,1740.599
3,8,3,1,7,1741.01
1,8,6,9,2,1741.52
6,3,9,6,3,1741.723
2,4,9,8,5,1741.868
2,5,2,5,4,1742.475
5,2,2,2,6,1743.327
3,8,5,7,2,1743.937
2,4,3,9,2,1744.98
4,6,2,6,2,1745.404
7,1,2,5,3,1745.508
7,4,3,1,1,1745.593
4,6,2,2,2,1746.424
4,4,5,5,4,1746.651
6,6,8,8,1,1746.942
5,4,1,5,6,1747.338
4,1,3,6,6,1749.823
4,2,8,9,6,1750.068
2,5,4,9,1,1750.244
8,5,2,2,4,1750.657
5,6,4,2,1,1751.299
4,6,3,2,4,1751.328
9,6,3,2,4,1751.481
1,4,8,4,1,1752.538
8,5,3,2,2,1752.873
2,8,3,2,4,1753.908
7,3,6,5,1,1753.962
3,5,8,1,5,1754.158
5,8,2,1,2,1755.73
8,5,7,3,1,1755.938
4,2,4,2,1,1756.045
3,6,3,8,3,1756.175
1,1,2,8,2,1756.507
8,9,6,3,1,1756.686
1,9,4,6,2,1757.511
9,8,3,3,2,1757.94
6,3,1,7,2,1758.431
5,1,1,9,3,1758.912
3,2,2,7,5,1759.15
8,9,9,4,2,1759.268
7,1,8,2,3,1760.242
6,5,5,3,3,1760.861
4,5,6,4,5,1761.135
1,6,1,9,4,1761.401
4,5,4,5,4,1762.525
6,6,5,3,2,1762.632
4,2,6,2,2,1762.935
9,2,7,3,1,1763.597
5,1,1,8,1,1763.685
3,8,1,7,3,1763.69
4,4,1,3,6,1764.288
4,3,5,4,4,1764.645
9,8,7,4,2,1765.081
8,3,6,2,4,1765.129
9,3,3,8,4,1765.338
6,2,5,1,2,1766.324
9,6,2,1,4,1766.725
8,1,2,8,4,1766.921
1,5,3,4,6,1766.944
4,3,4,5,1,1768.067
4,2,9,5,4,1768.448
3,6,4,3,9,1768.857
2,1,3,8,4,1769.03
1,4,7,2,4,1769.298
1,8,7,1,2,1770.081
2,9,5,9,3,1770.177
1,6,4,1,7,1770.372
5,4,2,7,1,1770.43
1,6,3,6,5,1771.399
2,2,6,2,4,1771.687
6,9,6,4,2,1771.795
9,1,7,8,3,1771.878
6,3,6,6,3,1772.708
6,3,2,7,5,1772.727
3,6,9,6,3,1772.85
8,2,5,2,2,1773.958
2,9,7,7,4,1774.19
2,6,1,1,3,1775.935
2,1,3,1,3,1776.004
5,8,5,4,1,1776.125
8,6,1,3,6,1776.203
4,3,3,9,5,1776.398
8,3,6,4,3,1776.596
4,6,3,1,2,1778.253
4,3,2,9,6,1778.387
6,8,1,5,1,1778.969
6,5,6,8,1,1779.301
2,7,4,1,2,1779.403
6,2,2,8,5,1779.647
5,5,6,6,2,1779.793
7,7,2,3,6,1779.892
1,7,8,4,2,1780.309
3,3,8,7,3,1780.389
3,7,7,1,1,1781.206
1,7,1,6,4,1781.271
1,6,4,3,4,1781.325
1,6,7,9,3,1781.632
9,3,5,7,1,1782.036
8,3,2,2,3,1782.286
6,6,3,3,2,1782.291
3,9,6,3,3,1782.637
1,1,3,2,5,1782.923
9,3,1,9,2,1783.088
3,7,6,4,1,1783.753
5,8,8,2,3,1783.835
3,3,5,5,6,1784.119
1,6,8,5,1,1784.213
3,9,6,3,6,1784.519
3,7,8,8,4,1784.684
6,8,1,3,3,1785.104
6,7,6,4,2,1785.11
5,7,6,9,1,1785.761
7,2,8,8,1,1786.758
2,2,8,8,2,1787.729
6,4,6,4,2,1788.195
3,8,5,8,8,1788.388
6,3,2,6,6,1790.001
2,5,8,5,6,1790.49
6,3,6,8,1,1791.471
7,2,5,4,2,1791.805
5,2,3,3,6,1791.838
5,3,4,8,3,1791.896
5,4,7,4,2,1794.257
1,9,3,6,3,1795.243
2,7,3,5,3,1795.275
8,3,4,6,2,1795.846
7,6,1,2,2,1796.43
1,7,7,4,4,1796.66
8,5,1,6,2,1797.671
2,3,8,8,2,1798.358
1,5,7,9,1,1798.451
7,6,4,1,2,1798.792
4,2,3,8,6,1798.905
6,2,7,5,1,1799.005
1,9,6,9,1,1799.085
2,1,5,2,5,1799.088
6,1,9,3,2,1799.537
5,4,1,1,6,1800.157
9,7,8,8,1,1801.096
4,8,3,1,1,1801.122
7,6,1,4,1,1801.26
2,6,5,1,6,1801.73
4,4,4,3,2,1802.238
3,4,4,3,9,1802.976
7,9,6,5,1,1803.581
3,4,8,3,2,1803.927
7,3,5,7,6,1804.031
5,3,6,5,1,1804.87
1,1,2,5,6,1805.502
5,1,1,2,3,1805.703
6,2,4,8,7,1806.095
7,6,4,7,2,1806.249
2,3,2,4,1,1806.335
7,3,4,9,8,1807.268
6,2,4,9,1,1807.779
2,6,7,4,9,1808.696
4,1,2,1,9,1809.451
7,5,6,3,7,1810.678
8,4,2,5,3,1810.94
7,8,2,2,4,1811.107
8,7,2,5,4,1811.476
3,1,7,5,9,1812.889
8,2,1,4,4,1814.838
6,3,4,2,3,1815.112
2,1,3,8,7,1816.266
1,2,2,3,8,1816.975
3,7,1,2,3,1817.163
1,8,6,3,4,1817.532
7,2,6,9,2,1817.613
1,1,6,4,6,1817.733
6,9,4,3,1,1817.84
5,5,9,3,6,1817.885
6,7,1,6,6,1817.892
9,1,8,2,3,1818.007
3,6,7,3,2,1818.065
2,5,2,5,4,1818.26
4,2,2,3,2,1818.704
6,6,1,5,2,1819.057
3,1,3,9,8,1820.12
1,1,7,1,3,1820.489
1,8,7,5,1,1820.818
2,1,5,2,1,1821.092
9,6,7,4,5,1821.387
3,2,7,1,8,1821.569
9,1,8,4,3,1821.716
4,5,7,7,2,1821.968
7,7,3,7,2,1822.247
1,1,8,6,3,1822.436
6,3,2,8,2,1823.099
1,7,2,3,3,1824.284
6,2,3,9,6,1824.375
6,6,2,6,3,1824.697
3,4,2,2,4,1824.814
3,4,5,3,2,1824.992
2,3,4,3,5,1825.786
3,7,5,5,5,1826.427
4,3,1,2,5,1826.743
4,3,8,1,2,1828.07
1,6,2,1,7,1828.305
3,5,2,1,4,1828.604
4,5,7,3,5,1828.666
3,5,3,9,3,1828.689
4,9,2,2,3,1828.727
2,7,2,2,1,1829.247
7,4,1,5,3,1829.722
8,6,2,1,5,1829.73
5,3,7,6,5,1829.79
6,3,3,4,4,1830.253
5,8,5,8,1,1831.093
6,1,9,4,1,1831.249
8,6,2,6,4,1831.993
7,1,3,9,2,1832.01
4,5,5,8,3,1832.153
8,9,8,4,2,1832.175
1,3,4,4,5,1832.255
7,6,5,8,2,1832.695
6,7,1,5,4,1832.772
8,9,1,3,1,1832.775
9,9,1,3,5,1832.891
9,1,4,1,3,1832.892
8,2,6,7,5,1833.417
6,3,3,1,2,1834.179
9,3,6,3,2,1834.295
5,3,1,7,2,1834.646
2,3,8,9,1,1834.751
7,8,5,2,2,1834.844
7,9,1,6,4,1835.86
1,4,7,5,8,1835.984
7,4,1,7,5,1837.032
7,1,7,7,9,1837.154
3,3,3,1,3,1837.491
2,8,4,9,3,1837.554
9,2,5,9,1,1837.83
2,6,9,3,3,1837.855
1,2,5,1,8,1838.258
9,3,5,2,2,1838.314
6,4,2,6,3,1838.548
5,5,3,7,5,1838.714
8,6,8,4,5,1838.844
1,7,8,2,4,1839.394
4,5,5,4,7,1839.565
5,4,2,4,8,1839.894
3,3,8,4,5,1840.513
1,9,4,7,5,1840.689
4,2,8,1,4,1841.726
2,8,2,8,5,1841.967
1,7,6,1,6,1842.101
2,3,8,8,2,1842.227
1,6,9,4,6,1843.107
8,1,7,5,5,1844.822
6,9,6,5,6,1845.413
1,2,1,8,3,1845.711
8,9,1,4,5,1845.739
2,3,5,1,2,1846.146
3,2,4,5,2,1846.533
9,1,2,3,2,1847.574
2,4,3,1,5,1848.065
2,4,4,6,1,1849.239
6,7,2,3,4,1849.299
3,8,3,1,2,1849.735
6,5,8,1,2,1849.998
1,4,6,7,2,1850.165
9,3,9,1,1,1850.355
3,9,6,1,4,1850.363
7,1,2,1,3,1850.437
9,5,7,8,1,1850.764
8,1,4,9,5,1850.915
1,9,5,4,6,1851.969
5,4,2,5,2,1852.42
9,8,2,5,2,1853.378
8,5,2,1,6,1853.505
2,6,6,4,1,1853.574
2,1,5,8,2,1854.574
2,2,2,9,2,1854.718
4,7,9,2,9,1854.968
1,1,3,7,5,1855.191
7,4,5,5,3,1855.285
7,1,3,6,2,1855.317
5,1,1,1,3,1856.107
2,3,2,5,8,1856.649
5,3,6,5,7,1856.87
6,7,1,3,3,1857.336
8,1,4,8,2,1857.973
1,2,4,6,7,1858.403
9,4,1,7,3,1859.059
4,2,4,2,1,1859.133
7,2,4,9,2,1859.57
5,9,3,4,5,1859.695
3,9,2,8,3,1859.75
6,5,1,2,4,1860.06
9,1,6,5,4,1860.486
1,5,6,6,2,1860.714
8,3,4,7,5,1860.749
6,9,7,9,5,1862.11
2,9,3,4,4,1862.325
5,7,2,8,3,1862.429
9,5,6,6,3,1862.736
4,3,8,5,3,1862.91
6,6,3,2,4,1864.287
4,5,8,8,2,1864.383
6,1,3,7,2,1864.433
2,1,4,1,4,1864.485
5,9,4,1,1,1865.638
8,9,4,1,8,1865.818
4,4,1,3,4,1865.871
4,5,2,7,6,1866.646
7,4,2,3,2,1866.863
3,7,1,2,2,1867.371
1,3,1,1,9,1867.818
2,1,7,5,1,1868.044
6,2,3,2,8,1868.206
1,2,6,3,7,1868.224
5,2,7,2,3,1868.376
3,3,1,4,6,1868.53
3,5,4,9,5,1868.906
1,2,5,6,2,1868.971
5,8,7,9,1,1869.622
2,4,5,5,6,1869.976
5,2,4,2,2,1870.041
8,4,3,6,1,1870.522
2,5,9,6,6,1870.794
7,2,7,9,2,1870.811
4,3,3,1,9,1871.328
5,8,1,1,5,1873.827
6,1,2,8,6,1874.349
1,6,5,3,5,1874.946
4,6,5,3,1,1875.516
1,5,5,9,5,1875.715
9,5,4,2,6,1876.219
3,5,2,6,5,1876.727
7,4,8,1,2,1876.962
1,3,1,6,5,1877.958
1,1,1,8,8,1878.023
2,9,3,3,1,1878.37
4,4,6,8,2,1879.207
5,5,2,3,2,1879.946
2,5,2,1,2,1880.005
2,2,2,7,2,1880.277
2,1,3,5,5,1880.677
7,6,3,5,6,1881.061
2,7,2,9,1,1881.341
3,2,2,5,2,1881.608
1,4,6,4,3,1881.918
7,9,8,7,5,1881.923
3,9,5,8,3,1882.502
2,1,6,9,2,1882.505
6,9,1,1,3,1883.154
1,2,1,4,6,1883.178
1,5,5,7,4,1883.607
2,4,8,7,1,1883.617
4,1,9,5,2,1883.645
9,9,8,1,7,1884.118
3,4,3,1,1,1884.346
4,5,2,8,4,1884.418
1,4,8,1,9,1884.576
1,1,1,6,6,1884.981
7,1,9,4,6,1885.939
2,1,9,2,4,1886.235
8,8,2,4,1,1886.658
1,2,5,8,7,1886.852
8,2,3,1,5,1887.72
5,1,5,2,4,1888.185
8,7,4,4,3,1890.322
6,1,1,1,4,1890.481
6,2,4,5,1,1890.686
1,1,7,5,7,1890.721
5,4,7,6,9,1891.198
4,7,8,2,5,1891.877
2,1,5,3,7,1892
5,9,6,3,2,1892.561
5,4,4,1,7,1893.239
3,4,8,5,3,1893.535
2,8,2,4,1,1893.671
5,1,8,4,7,1894.096
6,4,5,4,7,1894.123
4,6,3,8,2,1894.191
3,1,9,6,2,1896.53
6,2,3,3,8,1896.772
5,2,8,9,2,1896.901
6,9,1,4,1,1897.418
1,8,1,2,9,1897.697
5,4,4,3,3,1897.779
5,2,1,8,1,1898.689
3,8,4,5,2,1898.747
1,5,5,3,6,1899.249
5,3,9,3,3,1900.407
7,4,1,2,9,1900.47
2,8,9,1,3,1900.518
4,3,2,7,4,1901.237
1,7,8,7,2,1901.581
9,2,2,1,6,1901.855
8,4,4,6,6,1903.1
2,9,4,8,7,1903.33
8,6,5,5,3,1903.82
1,6,1,1,5,1904.298
6,4,2,5,4,1904.974
2,2,3,1,2,1905.096
3,7,4,8,2,1905.124
7,4,8,1,2,1905.931
3,8,6,2,2,1906.134
4,3,8,6,8,1906.774
9,7,6,6,1,1907.469
7,9,1,6,5,1908.061
6,6,5,4,1,1908.091
8,3,3,8,7,1908.198
5,3,8,2,3,1909.455
1,9,9,5,1,1910.199
5,1,5,4,5,1911.39
2,4,8,4,8,1911.424
5,4,4,9,1,1912.022
1,2,5,9,2,1912.27
1,6,7,2,5,1912.486
2,4,1,4,2,1913.039
1,8,4,6,7,1913.146
1,6,9,5,6,1913.222
3,3,3,6,5,1913.247
9,2,5,6,1,1913.802
9,4,9,1,3,1914.475
2,5,5,4,5,1914.618
4,9,1,4,1,1914.748
9,8,7,2,4,1914.753
2,4,2,3,2,1915.178
1,1,5,4,3,1916.289
8,7,6,8,1,1916.385
4,1,4,1,2,1916.569
8,3,5,7,3,1916.782
2,7,3,1,4,1917.255
3,7,6,6,3,1917.293
3,2,2,1,5,1917.52
8,5,6,7,2,1917.657
4,5,8,2,1,1917.724
7,9,8,5,1,1919.278
8,4,7,6,6,1919.37
3,6,3,7,6,1919.602
8,2,5,3,7,1919.707
9,1,4,5,5,1920.312
4,8,6,1,4,1920.9
3,2,4,2,5,1921.742
1,3,4,3,5,1922.722
6,3,1,6,2,1923.178
3,2,8,6,1,1923.814
1,9,5,4,4,1923.839
8,1,1,4,4,1924.299
6,4,1,4,9,1924.564
5,1,2,8,3,1924.909
3,3,2,2,3,1925.028
3,8,2,6,2,1925.297
9,1,9,7,1,1925.474
7,7,5,3,7,1925.813
9,3,1,6,1,1925.96
5,6,6,5,1,1926.265
9,2,1,2,1,1926.567
5,4,2,8,5,1926.722
6,3,1,8,1,1926.962
5,5,1,1,6,1927.597
3,5,8,6,1,1927.598
4,3,1,4,1,1927.607
6,9,1,6,2,1927.62
1,7,3,4,2,1927.687
7,8,8,4,5,1927.771
2,1,1,4,5,1928.569
1,2,4,6,8,1929.964
1,5,1,5,5,1930.209
2,3,6,8,7,1930.295
7,5,1,1,4,1930.343
6,5,2,2,5,1931.159
3,4,5,5,9,1931.35
2,9,6,7,1,1932.302
4,9,2,4,5,1932.635
8,5,1,4,3,1932.838
3,9,7,4,5,1933.11
5,6,2,6,4,1933.551
8,3,7,3,2,1933.89
5,9,3,3,1,1934.562
6,1,4,3,1,1934.76
1,9,9,7,7,1934.904
1,4,5,1,5,1935.255
1,6,4,4,7,1935.266
9,3,7,2,4,1935.82
8,6,8,5,2,1936.608
7,3,3,1,3,1936.901
3,8,7,2,4,1937.166
3,3,8,9,3,1937.375
2,5,3,2,5,1937.421
2,2,9,1,4,1937.489
8,5,4,6,4,1938.083
6,3,2,7,2,1938.182
9,4,4,1,7,1938.194
5,2,4,1,1,1938.527
2,3,9,1,4,1939.022
3,4,3,7,9,1939.388
3,6,3,6,7,1939.747
7,2,6,2,6,1939.943
6,4,6,7,4,1940.248
8,9,2,2,3,1940.464
4,4,1,5,5,1940.576
7,6,8,4,2,1941.288
3,7,8,1,1,1941.444
4,9,1,1,4,1941.526
2,7,3,7,4,1941.766
8,5,1,5,6,1941.775
1,1,1,8,7,1941.788
2,7,3,2,3,1943.707
3,6,5,3,8,1943.849
3,8,1,3,1,1943.983
7,4,3,8,5,1945.318
2,1,3,8,2,1945.678
3,2,2,4,7,1945.918
8,6,8,7,1,1945.991
5,5,9,1,5,1945.994
3,9,6,3,3,1946.731
4,7,2,3,1,1948.079
2,4,4,3,2,1948.198
2,3,1,7,9,1948.71
1,9,9,4,2,1949.301
8,1,3,3,4,1950.735
3,2,5,8,5,1952.023
5,3,3,9,7,1952.127
1,3,3,1,2,1953.088
1,8,4,8,3,1953.161
5,7,4,5,2,1953.594
9,1,5,2,3,1953.671
5,4,4,1,7,1954.085
8,6,6,1,3,1954.105
3,9,6,4,4,1954.292
7,6,6,2,1,1955.059
3,5,4,9,8,1956.24
5,3,1,9,8,1957.466
7,1,2,8,2,1957.48
9,1,3,3,5,1957.706
2,5,2,4,5,1957.76
6,7,8,3,7,1958.38
5,8,3,8,1,1958.544
7,8,6,3,3,1959.559
2,8,6,8,2,1959.804
2,5,4,7,5,1960.721
7,6,2,2,6,1961.156
4,2,2,9,2,1962.118
4,4,3,2,7,1962.457
6,9,2,3,1,1963.169
1,9,4,9,2,1963.312
8,6,6,8,6,1963.519
6,5,4,7,2,1963.841
3,7,5,1,5,1963.917
1,8,5,3,7,1963.951
1,2,5,1,2,1964.101
6,6,1,5,9,1964.402
2,5,8,7,3,1964.734
3,8,1,1,3,1965.301
2,5,1,1,6,1965.548
3,4,5,7,3,1965.88
6,2,7,5,6,1965.996
3,5,3,6,2,1968.576
1,4,2,1,2,1968.662
9,4,5,2,9,1969.223
1,9,5,8,3,1969.438
8,7,2,1,5,1971.418
2,6,4,5,3,1972.337
3,9,6,4,1,1972.628
8,6,3,4,4,1972.842
4,9,8,9,3,1973.175
5,3,4,7,5,1973.544
2,5,5,7,6,1973.644
4,8,6,9,3,1974.37
9,2,8,3,1,1975.198
4,1,7,4,2,1975.776
5,8,1,8,7,1976.159
5,9,5,6,1,1976.809
5,8,3,2,1,1977.13
9,2,5,8,1,1977.567
7,9,3,6,6,1977.635
4,4,4,7,2,1977.817
6,5,5,9,6,1978.238
5,6,8,4,1,1978.251
1,5,3,1,3,1978.377
1,2,1,1,4,1979.135
6,1,2,9,3,1979.352
3,9,4,3,1,1979.466
1,5,5,6,7,1980.029
9,4,5,2,5,1980.256
3,1,4,6,7,1980.353
5,7,9,3,2,1980.845
7,1,5,3,1,1982.035
3,1,7,6,4,1984.787
9,2,2,9,2,1985.302
9,1,2,9,5,1986.491
7,7,1,7,5,1986.54
9,1,7,8,4,1986.541
4,6,8,7,4,1986.876
8,5,9,7,3,1987.366
3,7,1,3,6,1987.777
5,7,3,6,5,1988.59
6,1,3,7,3,1989.324
2,8,6,3,5,1989.366
6,2,4,1,1,1989.524
4,3,5,7,4,1989.706
7,4,7,4,9,1990.819
5,1,9,6,2,1991.13
2,3,6,8,3,1991.635
4,7,1,3,6,1991.795
1,2,4,4,8,1991.934
3,7,3,7,1,1992.016
7,4,7,9,6,1992.038
6,4,5,1,6,1993.391
2,4,4,2,8,1994.166
1,1,3,1,6,1994.483
5,8,9,1,2,1994.519
7,3,1,2,5,1995.831
3,8,2,1,7,1996.997
7,1,2,9,1,1997.901
7,5,1,3,5,1998.182
8,2,2,7,2,1998.378
3,8,9,8,3,1998.411
3,8,4,5,1,1998.609
3,6,9,9,2,1999.176
2,9,6,3,4,1999.359
3,9,7,9,2,1999.526
2,1,8,5,1,1999.712
5,5,9,8,1,2000.092
5,3,2,4,8,2000.487
1,6,8,6,2,2001.197
7,4,2,5,2,2001.277
1,2,4,1,7,2001.588
8,3,5,9,1,2002.188
4,9,5,7,7,2002.675
7,4,6,5,6,2003.605
3,5,6,4,1,2003.831
8,4,5,2,6,2005.157
4,3,4,4,2,2005.324
9,4,8,2,1,2005.372
8,8,4,1,1,2005.896
2,2,1,8,5,2006.445
8,1,8,3,1,2006.628
2,7,2,5,4,2007.115
8,1,5,1,1,2008.208
3,3,7,7,1,2008.634
8,7,1,4,2,2009.848
7,9,8,7,4,2009.974
6,3,1,6,4,2010.049
4,4,4,5,2,2010.345
3,5,3,6,3,2010.663
6,8,6,7,3,2011.614
4,5,5,6,2,2011.629
3,5,6,4,2,2012.446
9,7,2,6,2,2013.24
1,2,7,9,6,2013.547
5,6,5,2,1,2013.64
7,8,5,2,2,2013.703
5,2,7,6,6,2014.281
4,5,7,8,4,2014.616
2,6,1,5,5,2014.724
2,5,7,6,1,2015.19
8,9,5,5,6,2015.528
5,1,4,8,1,2015.907
3,3,7,6,7,2016.097
1,5,9,7,3,2017.79
3,2,4,9,2,2018.294
4,2,6,3,1,2018.336
7,4,9,1,4,2019.503
4,9,2,7,1,2019.792
4,8,2,1,2,2020.042
2,3,1,9,5,2020.321
6,3,6,1,4,2020.77
1,2,9,6,6,2021.036
8,3,7,1,8,2021.647
5,5,2,7,4,2022.068
4,7,2,4,7,2022.848
4,2,6,6,4,2023.281
8,6,6,2,1,2023.697
7,3,2,3,2,2024.079
5,3,4,8,3,2024.633
1,5,5,7,3,2025.488
9,2,3,2,3,2025.911
1,5,3,2,7,2025.976
1,2,8,5,1,2026.146
3,8,3,5,9,2028.862
1,4,2,8,5,2030.013
1,4,3,7,3,2030.849
2,9,2,3,3,2031.837
5,1,3,1,2,2032.304
3,2,1,9,2,2032.95
2,5,9,1,1,2033.621
6,4,5,3,3,2035.132
8,4,4,5,2,2035.569
6,5,7,5,3,2035.855
6,6,2,6,5,2035.886
2,3,3,9,4,2036.256
1,1,6,2,6,2037.67
2,3,9,4,2,2037.676
3,6,1,2,8,2037.937
1,6,6,1,4,2039.084
5,2,8,2,1,2039.672
2,6,1,9,4,2041.526
8,1,7,1,3,2042.318
4,4,1,3,4,2042.66
5,9,2,8,6,2042.701
5,2,6,6,1,2043.23
4,8,9,6,3,2043.403
4,1,9,3,4,2045.433
5,5,1,5,2,2045.58
4,5,6,4,3,2045.747
2,6,2,4,1,2046.281
7,8,2,8,2,2046.797
1,8,6,9,2,2047.049
4,4,3,9,4,2047.479
6,9,9,1,1,2047.793
3,1,3,2,4,2048.228
2,1,9,6,1,2048.692
1,2,2,5,2,2048.719
7,9,3,2,1,2049.035
6,8,4,8,2,2051.158
7,7,6,8,2,2051.481
3,5,1,2,5,2051.553
7,3,3,2,4,2052.687
2,1,4,8,4,2053.025
7,7,4,1,8,2053.176
3,1,2,9,7,2054.556
9,2,3,9,1,2055.552
5,4,2,8,7,2055.729
8,6,1,1,3,2056.657
9,7,3,3,3,2057.807
1,1,1,6,2,2058.442
7,5,2,7,6,2058.651
1,7,4,3,7,2060.472
2,7,1,3,4,2060.73
8,5,1,3,7,2061.031
8,5,2,1,3,2061.186
5,2,7,4,5,2061.281
5,5,4,1,5,2061.286
3,7,3,1,7,2061.681
7,3,2,4,1,2061.972
8,7,8,2,8,2062.08
4,5,5,2,9,2062.192
6,7,1,6,1,2062.641
3,9,7,5,1,2063.208
1,4,9,7,5,2063.56
5,9,6,6,5,2063.787
6,3,2,3,2,2064.525
7,5,8,7,4,2065.897
5,8,1,6,5,2066.1
2,3,1,3,6,2066.858
2,5,7,3,8,2066.871
6,6,4,4,2,2068.904
5,4,8,1,7,2069.15
3,2,7,4,1,2069.78
2,2,9,9,1,2071.331
8,5,2,2,3,2071.657
8,8,8,1,2,2072.963
2,7,5,6,7,2073.35
4,5,5,7,1,2075.162
1,9,3,7,3,2076.272
2,2,1,6,7,2076.69
6,8,5,4,6,2077.045
8,6,1,7,2,2077.147
2,7,5,4,3,2078.094
6,1,4,4,4,2079.225
3,2,3,1,3,2079.235
2,9,9,3,9,2079.39
9,2,6,2,7,2079.612
1,7,3,7,6,2079.69
3,9,4,6,7,2080.847
1,3,3,1,2,2080.867
7,3,6,5,1,2081.137
5,5,3,4,6,2081.235
4,5,5,8,6,2081.517
2,6,6,8,1,2083.895
2,9,3,5,8,2085.656
4,6,4,6,2,2085.685
1,7,8,5,5,2086.001
5,5,1,8,3,2088.145
3,6,2,1,6,2089.252
2,4,1,2,3,2090.239
9,5,2,2,7,2090.766
2,7,2,5,5,2091.712
7,4,3,5,4,2091.944
2,3,7,1,5,2092.229
2,4,6,9,7,2092.871
6,7,6,3,2,2094.055
1,1,1,9,4,2095.504
5,2,3,5,7,2096.722
6,3,6,6,6,2097.536
6,4,2,8,3,2097.632
2,2,6,7,9,2097.827
9,1,1,3,3,2098.687
8,4,9,3,4,2100.148
7,2,1,7,7,2100.338
7,4,3,7,1,2100.385
4,9,2,1,3,2101.385
4,7,1,7,3,2102.26
5,8,5,4,2,2102.305
8,1,8,7,7,2102.446
8,1,4,8,4,2102.871
4,1,5,7,6,2102.904
5,2,7,2,3,2102.977
8,1,1,6,2,2103.097
2,5,2,6,6,2103.379
6,2,7,4,5,2104.469
2,4,5,3,9,2105.376
2,7,2,5,4,2105.5
3,3,7,8,2,2105.533
9,8,4,7,1,2105.636
5,9,8,7,3,2105.702
9,4,1,5,5,2105.968
5,1,2,2,5,2106.558
1,1,1,5,6,2108.151
6,8,2,4,2,2108.391
4,1,8,8,6,2109.451
2,2,1,3,7,2110.346
9,1,5,3,4,2110.598
6,3,6,4,1,2111.452
3,1,2,8,1,2113.442
8,9,3,2,4,2113.516
5,2,2,3,5,2114.114
3,1,5,5,9,2114.85
2,7,8,6,1,2114.919
8,4,2,5,3,2115.627
8,2,4,3,7,2116.024
9,5,6,4,3,2116.514
5,6,5,8,2,2117.152
4,2,7,7,7,2118.501
6,9,2,1,3,2119.853
3,5,7,4,2,2120.793
1,7,1,1,1,2121.259
1,5,9,3,3,2123.365
8,1,9,5,3,2123.515
7,4,8,4,5,2123.516
6,1,5,3,2,2123.516
5,5,1,4,6,2123.581
2,2,3,7,7,2123.99
3,7,4,4,8,2124.635
3,2,5,1,5,2125.744
3,3,6,2,4,2126.2
4,2,2,2,6,2126.526
3,6,3,7,3,2127.681
4,3,1,1,5,2128.625
4,1,6,2,1,2128.682
5,5,3,3,1,2129.43
8,2,7,4,4,2129.845
4,1,3,7,4,2129.849
4,6,2,8,1,2130.057
5,6,8,1,1,2130.081
8,6,7,9,3,2130.112
5,4,7,4,2,2130.462
5,3,8,5,5,2130.745
8,3,4,7,7,2131.826
1,8,6,1,3,2132.128
3,1,1,6,4,2132.366
4,6,3,1,3,2133.333
9,5,2,3,2,2135.089
